0;123754;1.1204864;5.899313;7.872135
0;123804;0.49799395;6.339846;8.887277
0;123854;0.9768343;6.157887;8.858546
0;123904;1.3311762;6.646304;9.107543
0;123954;0.90979666;6.6846113;8.628703
0;124004;0.6703765;7.5561004;9.011775
0;124054;0.9864111;7.153875;7.680599
0;124104;1.043872;9.021352;6.8186865
0;124154;0.59376204;13.187263;0.93852705
0;124204;3.1603463;7.97748;11.990162
0;124254;0.50757074;3.3327289;9.739613
0;124304;-0.7086837;3.1028855;9.595961
0;124354;2.0207062;4.76925;9.548077
0;124404;1.1013328;3.715801;9.461885
0;124454;0.11492168;3.6966474;9.442732
0;124504;1.3503298;3.8786068;9.423578
0;124554;0.5554548;3.7349546;9.260772
0;124604;0.33518824;3.4955344;9.279925
0;124654;1.7621324;4.012682;9.289502
0;124704;1.5035586;3.8019924;9.404425
0;124754;0.7469909;3.8594532;9.279925
0;124804;1.7429788;3.9456444;9.308656
0;124854;1.3694834;3.5338416;9.490616
0;124904;1.3790601;3.8115692;9.500193
0;124954;1.5131354;3.715801;9.519346
0;125004;1.3024458;4.003105;9.471462
0;125054;1.1779473;4.1659107;9.375694
0;125104;1.3599066;4.175488;9.3182335
0;125154;1.283292;4.7022123;9.385271
0;125204;1.0151415;4.4819455;9.80665
0;125252;1.4652514;5.0374002;8.810662
0;125302;1.5610195;5.9663506;8.6574335
0;125353;1.2641385;6.7324953;8.599973
0;125403;0.90979666;8.561666;8.283937
0;125453;1.7238252;7.536947;10.132261
0;125504;0.5746084;1.9632454;7.144298
0;125554;-0.47884035;2.2122424;6.885724
0;125604;0.12449849;5.3725886;7.6135616
0;125654;0.9768343;5.8322754;7.728483
0;125703;1.3215994;6.933608;8.1881695
0;125754;0.4405331;6.8282633;8.829816
0;125804;0.5363012;5.861006;8.973468
0;125854;1.3215994;6.5696893;9.576807
0;125904;1.1779473;6.2728086;9.069236
0;125954;0.7757214;6.83784;9.519346
0;126004;0.62249243;6.5026517;8.571242
0;126054;0.7469909;8.868123;7.7667904
0;126104;1.8962077;12.641385;0.45010993
0;126154;-0.12449849;0.7469909;13.742718
0;126204;0.34476504;2.96881;9.969456
0;126254;-0.39264908;2.930503;9.423578
0;126304;2.030283;5.094861;9.404425
0;126354;1.7429788;3.8498764;9.356541
0;126404;0.6512229;3.7349546;9.481039
0;126454;1.9153614;4.0318356;9.356541
0;126504;1.1971009;3.620033;9.375694
0;126554;0.9672575;3.7445314;9.375694
0;126604;1.0821792;3.763685;9.299079
0;126654;1.2641385;3.821146;9.260772
0;126704;1.13964;3.7349546;9.308656
0;126754;0.92895025;3.821146;9.32781
0;126804;0.91937345;3.8019924;9.356541
0;126854;1.0151415;3.9073372;9.346964
0;126904;1.8004397;3.7253778;9.615114
0;126954;1.4173675;3.86903;9.500193
0;127025;1.1971009;4.3382936;9.461885
0;127054;1.3790601;4.185065;9.14585
0;127100;1.2449849;4.55856;9.021352
0;127151;1.1971009;4.663905;9.471462
0;127200;1.4652514;4.453215;9.299079
0;127256;1.7142484;6.1004257;8.676587
0;127304;0.5267244;6.8282633;9.184157
0;127354;0.46926352;9.394848;7.8050976
0;127404;2.4229321;7.4507556;9.739613
0;127454;1.2737153;2.3175871;8.580819
0;127504;-1.1109096;3.4763808;7.8050976
0;127555;-0.9768343;4.4915223;7.6135616
0;127604;1.3215994;5.3342814;7.249643
0;127654;1.2258313;6.5505357;8.734048
0;127704;0.641646;6.789956;8.896853
0;127754;0.545878;6.7708025;9.548077
0;127804;1.043872;6.579266;9.375694
0;127854;1.388637;5.8226986;9.14585
0;127904;1.043872;6.1387334;9.088389
0;127954;0.8714894;4.7500963;7.517793
0;128004;-0.08619126;11.377247;9.289502
0;128054;1.1013328;9.346964;2.3463178
0;128104;0.6895301;-0.5363012;11.329363
0;128154;-0.047884032;5.8801594;11.070788
0;128204;2.0398598;3.4763808;9.471462
0;128256;0.4213795;3.3135753;9.394848
0;128304;1.532289;4.31914;9.471462
0;128354;1.1683705;3.7828386;9.634268
0;128404;1.8291701;4.261679;9.308656
0;128454;0.8714894;3.5051112;9.519346
0;128504;0.7565677;3.6008794;9.299079
0;128554;0.9768343;3.821146;9.270349
0;128604;1.2066777;3.763685;9.289502
0;128654;1.3503298;3.6583402;9.394848
0;128704;1.2737153;3.7541082;9.385271
0;128754;1.043872;3.6774938;9.509769
0;128804;1.8962077;3.8786068;9.471462
0;128854;1.3215994;4.1180267;9.471462
0;128904;1.292869;4.3861775;9.299079
0;128954;1.1587936;4.5202527;9.059659
0;129004;1.4460979;4.6160207;8.954314
0;129054;1.4556746;4.807557;9.682152
0;129102;1.3790601;4.2999864;9.672575
0;129154;1.8004397;6.0716953;8.456321
0;129204;1.7621324;6.789956;7.9391727
0;129254;1.3790601;7.0006456;8.111555
0;129304;0.1436521;8.293514;7.067683
0;129354;2.0015526;6.483498;10.304645
0;129404;0.80445176;2.432509;6.8761473
0;129454;-0.047884032;5.707777;7.9966335
0;129504;0.5554548;4.9320555;7.067683
0;129554;1.2354081;7.345411;8.513782
0;129604;0.9864111;6.991069;8.418014
0;129654;0.7757214;5.861006;8.619126
0;129704;1.340753;6.3781533;9.768343
0;129754;2.183512;5.3438582;9.452309
0;129804;1.0534488;7.0964136;9.548077
0;129854;1.0726024;5.7269306;8.111555
0;129904;0.93852705;7.7093296;8.465898
0;129954;-0.16280572;8.379706;7.929596
0;130004;0.89064306;11.923124;1.8195933
0;130054;0.8619126;1.3503298;13.589489
0;130104;0.48841715;3.3423057;9.816227
0;130154;0.17238252;3.2082303;9.595961
0;130204;2.078167;4.0318356;9.586384
0;130254;1.0726024;3.7828386;9.519346
0;130304;0.7469909;3.8019924;9.643845
0;130354;1.2258313;3.8019924;9.404425
0;130404;0.7374141;3.7253778;9.461885
0;130454;1.8004397;4.0414124;9.126697
0;130504;1.5610195;3.7349546;9.299079
0;130554;1.3982137;3.5625722;9.423578
0;130604;1.292869;3.8019924;9.346964
0;130654;1.340753;3.6008794;9.375694
0;130704;1.3599066;3.6583402;9.452309
0;130754;1.9153614;3.7541082;9.471462
0;130804;1.5514427;3.8019924;9.5385
0;130853;1.436521;4.223372;9.509769
0;130902;1.5705963;4.098873;9.337387
0;130952;1.4556746;4.4819455;9.078813
0;131004;1.340753;4.606444;9.193734
0;131054;1.388637;4.7979803;9.308656
0;131104;1.8195933;5.506664;8.762778
0;131154;1.3503298;6.397307;8.475474
0;131204;1.3599066;7.0964136;7.6614456
0;131254;0.38307226;9.835381;7.4986396
0;131304;1.6950948;7.699753;8.255207
0;131354;0.89064306;2.777274;7.2209125
0;131404;-0.49799395;4.1276035;8.025364
0;131454;-0.08619126;5.1523223;7.536947
0;131504;0.92895025;5.094861;7.479486
0;131554;1.2258313;5.9567738;7.5561004
0;131620;1.0151415;6.0621185;8.063671
0;131654;0.78529817;6.2728086;9.078813
0;131704;1.6376339;6.3206925;9.528923
0;131754;1.7908629;7.249643;10.103531
0;131804;1.5035586;6.0716953;8.111555
0;131854;0.6703765;6.1387334;8.015787
0;131904;0.08619126;8.39886;8.686164
0;131954;0.89064306;13.551182;0.7661445
0;132004;-0.047884032;5.6407394;11.530476
0;132060;-0.095768064;3.2082303;10.314221
0;132104;0.076614454;2.7485435;9.299079
0;132154;2.183512;4.7309427;9.356541
0;132204;2.1452048;4.050989;9.452309
0;132254;0.9672575;3.8307228;9.481039
0;132305;1.4269443;3.9456444;9.32781
0;132354;1.3694834;3.8977604;9.232041
0;132404;1.0726024;3.7828386;9.251195
0;132454;2.1452048;3.6391866;9.251195
0;132504;1.2641385;3.7062242;9.289502
0;132554;1.1971009;3.7349546;9.337387
0;132604;1.1013328;3.5625722;9.452309
0;132654;1.283292;3.6966474;9.414001
0;132704;1.5131354;3.7062242;9.356541
0;132754;1.5610195;3.7828386;9.615114
0;132804;1.685518;3.86903;9.375694
0;132854;1.3120226;4.2521024;9.279925
0;132906;1.5131354;4.050989;9.289502
0;132952;1.5897499;4.6160207;9.097966
0;133004;1.3982137;4.6351743;9.222465
0;133054;1.436521;4.596867;9.232041
0;133104;1.541866;5.5258174;8.628703
0;133154;1.1013328;6.4164605;8.954314
0;133204;0.9576807;7.0581064;7.929596
0;133254;-0.4213795;8.494628;7.3645644
0;133304;0.9672575;7.5465236;8.350976
0;133354;0.9672575;2.834735;7.422025
0;133415;-0.24899697;3.6391866;7.881712
0;133457;-0.24899697;5.00867;7.680599
0;133502;0.641646;4.55856;7.422025
0;133554;1.0342951;6.694188;8.465898
0;133604;0.545878;6.933608;8.925584
0;133654;0.6991069;7.019799;9.452309
0;133704;1.8770541;6.3302693;9.14585
0;133754;1.6759412;7.1826053;9.356541
0;133804;1.0821792;7.8625584;8.293514
0;133854;0.7182605;8.494628;7.28795
0;133904;0.48841715;9.902418;6.196194
0;133954;-1.1587936;2.1164744;12.287044
0;134004;3.0071173;9.011775;12.698846
0;134054;0.4309563;4.1180267;9.586384
0;134104;2.087744;4.2521024;9.356541
0;134154;1.5705963;4.0414124;9.251195
0;134204;1.0247183;3.4955344;9.528923
0;134254;1.340753;3.964798;9.337387
0;134304;1.2354081;3.821146;9.337387
0;134354;1.283292;3.6296098;9.423578
0;134404;1.0821792;3.7445314;9.3182335
0;134454;0.9768343;3.7828386;9.260772
0;134504;1.1013328;3.7445314;9.270349
0;134554;1.3982137;3.7541082;9.356541
0;134604;1.0342951;3.9456444;9.260772
0;134654;1.2258313;3.821146;9.414001
0;134704;1.3599066;3.5817258;9.481039
0;134754;1.3982137;4.050989;9.32781
0;134804;0.9959879;4.2999864;9.299079
0;134854;1.1875241;4.31914;9.3182335
0;134904;1.1683705;4.606444;9.069236
0;134954;1.2737153;4.596867;9.040505
0;135004;1.1492168;4.548983;9.835381
0;135054;1.7142484;5.353435;9.32781
0;135104;1.1875241;6.301539;9.126697
0;135154;1.1875241;8.00621;7.824251
0;135204;0.12449849;10.869676;8.264784
0;135254;4.1180267;3.7924154;9.126697
0;135304;1.2258313;1.6280571;6.799533
0;135354;-1.4652514;3.8498764;6.8091097
0;135404;0.05746084;6.042965;7.699753
0;135454;1.0534488;7.2209125;8.063671
0;135502;1.5514427;7.1347213;8.312668
0;135552;0.89064306;6.703765;8.839393
0;135604;1.5131354;5.449203;8.983045
0;135654;2.3175871;5.7843914;9.557653
0;135704;2.0111294;5.449203;9.040505
0;135754;1.5897499;6.215348;9.557653
0;135804;1.1300632;6.4260373;8.983045
0;135854;0.9576807;8.743625;6.991069
0;135904;1.3599066;12.287044;3.1603463
0;135954;0.095768064;1.8579005;10.821792
0;136004;0.8523358;2.4708161;9.921572
0;136054;1.1492168;3.667917;9.404425
0;136104;1.9153614;4.271256;9.3661175
0;136154;1.1971009;3.86903;9.337387
0;136204;1.388637;3.8786068;9.452309
0;136254;1.6950948;3.821146;9.461885
0;136304;1.340753;3.7062242;9.404425
0;136354;1.3694834;3.8115692;9.241618
0;136404;1.2737153;3.7253778;9.299079
0;136454;1.0247183;3.8977604;9.260772
0;136504;1.2354081;3.6870706;9.3661175
0;136554;1.2545617;3.8019924;9.356541
0;136604;0.9864111;3.7349546;9.414001
0;136654;1.3790601;3.6966474;9.394848
0;136704;1.6759412;3.8402996;9.509769
0;136754;1.5227122;3.7732618;9.557653
0;136804;1.2641385;4.280833;9.289502
0;136854;1.2258313;4.31914;9.203311
0;136904;1.5035586;4.596867;9.050082
0;136954;1.2545617;4.6830587;9.56723
0;137004;1.5227122;4.4819455;9.299079
0;137054;1.8866309;5.841852;8.887277
0;137104;0.8523358;6.5026517;8.523358
0;137154;0.60333884;7.393295;6.5601125
0;137204;1.0151415;8.714894;6.0716953
0;137254;-0.30645782;6.9719152;5.4204726
0;137304;1.4077905;3.4380736;7.0964136
0;137354;0.50757074;4.5394063;7.345411
0;137404;0.21068975;4.2521024;6.83784
0;137454;0.7278373;4.405331;7.2209125
0;137504;1.5035586;5.535394;8.169016
0;137554;1.1971009;6.0046577;9.308656
0;137604;0.9576807;6.2249246;9.77792
0;137654;1.5035586;6.6367273;10.0269165
0;137704;1.4652514;6.0142345;9.3661175
0;137754;0.89064306;6.445191;9.80665
0;137804;1.0630256;7.6135616;10.189722
0;137854;1.4652514;5.554548;7.345411
0;137904;1.2545617;9.3182335;6.445191
0;137954;1.5897499;10.25676;1.4077905
0;138004;0.18195933;3.2369606;11.195287
0;138054;1.3982137;4.903325;11.109096
0;138104;-0.11492168;3.0454245;9.481039
0;138154;0.7278373;3.667917;9.672575
0;138204;1.7238252;4.3287168;9.461885
0;138254;2.7102363;3.8977604;9.394848
0;138304;1.5705963;3.964798;9.308656
0;138354;1.0534488;3.5817258;9.385271
0;138404;1.3503298;3.8498764;9.356541
0;138454;0.7086837;3.6583402;9.32781
0;138519;2.2218192;3.5434184;9.385271
0;138552;1.8866309;3.667917;9.337387
0;138602;0.9768343;3.7541082;9.394848
0;138654;1.3024458;3.821146;9.423578
0;138704;1.9536686;3.6008794;9.509769
0;138754;1.8579005;3.964798;9.452309
0;138804;1.7429788;4.1371803;9.193734
0;138854;1.3503298;4.462792;8.992621
0;138904;1.4077905;4.4244847;8.954314
0;138954;1.733402;4.7309427;8.916007
0;139004;1.8866309;4.76925;8.772355
0;139054;1.436521;5.0374002;9.136273
0;139104;0.82360536;5.7365074;8.848969
0;139154;1.5705963;6.129156;8.360553
0;139204;2.327164;6.5984197;7.153875
0;139254;1.7525556;7.699753;7.1347213
0;139304;0.61291564;10.563218;7.0102224
0;139354;0.5554548;8.916007;5.995081
0;139404;1.532289;6.703765;9.911995
0;139454;-0.22026655;4.2904096;7.7189064
0;139504;-0.58418524;5.6790466;7.7667904
0;139554;0.7086837;4.8745947;6.703765
0;139604;1.292869;7.153875;7.9966335
0;139654;2.384625;7.086837;7.97748
0;139704;1.3694834;7.920019;8.571242
0;139754;1.4748282;6.895301;8.331821
0;139803;1.8962077;7.374141;9.030929
0;139854;1.8579005;6.0142345;8.264784
0;139904;1.1779473;7.086837;8.446744
0;139954;0.842759;8.101978;8.66701
0;140004;0.4405331;10.630256;4.31914
0;140054;1.292869;5.056554;14.077906
0;140104;-0.47884035;3.715801;10.228029
0;140154;-0.1340753;3.2465374;9.739613
0;140204;1.8100165;4.2999864;9.308656
0;140254;1.9632454;4.0797195;9.461885
0;140304;1.5610195;3.6391866;9.3661175
0;140354;0.9864111;3.6774938;9.5385
0;140404;1.532289;3.8881836;9.356541
0;140454;1.2545617;3.6774938;9.414001
0;140504;0.89064306;3.7541082;9.241618
0;140554;1.091756;3.6774938;9.3661175
0;140602;1.0151415;3.8881836;9.289502
0;140653;0.90979666;3.8115692;9.308656
0;140704;0.6895301;3.763685;9.308656
0;140754;1.2545617;3.7541082;9.279925
0;140804;0.9768343;3.763685;9.481039
0;140854;1.7812861;3.8115692;9.481039
0;140904;1.6567876;3.8019924;9.423578
0;140954;1.3790601;4.185065;9.356541
0;141004;1.3503298;4.271256;9.203311
0;141055;1.4939818;4.3287168;9.050082
0;141103;1.3982137;4.453215;9.184157
0;141152;1.3215994;4.280833;9.634268
0;141202;1.7812861;4.462792;9.241618
0;141254;1.0055647;5.410896;9.509769
0;141304;0.019153614;6.5026517;9.232041
0;141354;-0.49799395;9.682152;8.350976
0;141404;-0.076614454;5.9280434;7.431602
0;141454;1.541866;1.2354081;7.728483
0;141504;0.40222588;2.9783869;8.283937
0;141554;0.2777274;4.060566;7.3166804
0;141615;1.8004397;5.66947;8.465898
0;141654;1.8100165;7.144298;9.404425
0;141704;1.484405;6.5601125;9.423578
0;141754;1.532289;7.1155677;10.43872
0;141804;1.7238252;5.353435;9.442732
0;141853;1.8866309;5.267244;9.481039
0;141904;1.5993267;6.301539;8.858546
0;141954;1.4077905;5.7843914;8.418014
0;142004;1.4556746;4.8362875;7.7093296
0;142054;1.6663644;4.903325;8.034941
0;142104;1.2162545;5.3342814;7.651869
0;142155;2.1739352;6.349423;7.335834
0;142204;0.7182605;-6.445191;7.8146744
0;142254;-0.10534488;5.1906295;10.582372
0;142304;-1.9919758;4.7788267;11.425131
0;142353;-0.095768064;3.3039982;9.844957
0;142404;2.384625;3.4955344;9.730036
0;142454;1.292869;3.074155;9.519346
0;142504;0.22026655;3.0262709;9.624691
0;142554;0.8331822;3.3997664;9.548077
0;142604;1.0247183;3.3997664;9.662998
0;142654;1.1875241;3.7349546;9.586384
0;142704;0.6703765;3.4955344;9.433155
0;142754;0.63206923;3.217807;9.423578
0;142804;1.2258313;3.3997664;9.461885
0;142854;1.3024458;3.667917;9.423578
0;142904;0.9768343;3.763685;9.270349
0;142954;1.0055647;3.7828386;9.289502
0;143004;1.4939818;3.7732618;9.394848
0;143054;1.0247183;3.5051112;9.423578
0;143104;1.6567876;3.8594532;9.299079
0;143163;1.0151415;3.6870706;9.337387
0;143202;1.1971009;3.8786068;9.356541
0;143268;1.2258313;3.7062242;9.385271
0;143304;1.3215994;3.7732618;9.481039
0;143350;1.1875241;3.9360676;9.586384
0;143401;1.340753;4.0797195;9.414001
0;143450;1.3120226;3.9839516;9.615114
0;143505;1.4748282;4.4915223;9.011775
