0;128691;-4.709395;10.492589;-3.1830912
0;128752;-3.2094274;9.174581;-0.6488287
0;128815;-4.119224;8.565256;-0.14724341
0;128877;-3.6870706;8.874108;-1.0307038
0;128940;-4.855441;9.507375;-2.4289176
0;128998;-3.679888;9.498995;-0.08738836
0;129059;-4.830302;11.109096;-0.23942018
0;129114;-2.6060886;10.328587;-1.6232687
0;129175;-1.5861586;10.359711;-0.521936
0;129240;-0.49081135;9.569624;-0.061052144
0;129300;0.50757074;8.742428;-0.095768064
0;129361;0.34237084;7.9188223;0.19393034
0;129423;1.1923125;7.839813;-0.08020575
0;129484;1.1587936;8.47308;0.09935937
0;129547;2.8119898;10.502166;0.4261679
0;129611;3.2620997;10.378864;-0.25378537
0;129671;2.553416;8.698134;0.073023155
0;129732;1.4329298;13.90313;0.1592144
0;129795;1.5179238;7.3765354;0.37349546
0;129857;-1.3251907;9.871294;-1.5945383
0;129917;-1.9931729;9.503783;-1.115698
0;129978;-0.842759;9.671378;-2.2744915
0;130038;-3.6619315;9.027337;-3.028665
0;130100;-1.30484;9.606734;-3.3075895
0;130159;-1.5753847;9.150639;-2.1320367
0;130218;-2.0374656;9.442732;-2.6204538
0;130280;-1.9788077;9.625888;-2.0805612
0;130343;-2.0805612;9.299079;-1.8806454
0;130404;-2.6862943;9.1829605;-2.846706
0;130466;-2.8550856;8.775947;-2.504335
0;130528;-2.4660277;9.173384;-2.6767175
0;130589;-3.2501287;9.118318;-2.2110453
0;130650;-2.823961;9.2547865;-2.337938
0;130711;-3.667917;9.157822;-3.2585084
0;130771;-4.283227;9.276335;-2.8419175
0;130832;-3.9851487;8.986636;-0.33039984
0;130894;-4.284424;8.826224;-1.1994951
0;130954;-3.265691;9.39365;-1.2916719
0;131014;-3.977966;9.830592;-0.7565677
0;131076;-4.0533834;10.000581;-0.82240826
0;131136;-4.6519337;11.408371;-1.5131354
0;131196;-1.8207904;10.244789;-1.0043676
0;131257;-2.0350714;9.93474;-1.3994108
0;131319;-0.7517793;8.848969;-0.5662287
0;131380;1.2437878;8.817844;0.31483752
0;131442;0.91338795;7.8302364;0.94930094
0;131503;0.7302315;7.8757267;0.5422867
0;131565;1.2641385;9.5732155;-0.4381389
0;131625;3.1854854;10.110714;0.4369418
0;131683;2.967613;10.404003;0.075417355
0;131745;1.9273324;9.998186;0.3196259
0;131807;2.4744074;12.586318;0.6871359
0;131867;0.91219085;7.339425;-0.7290344
0;131929;-1.3072342;9.877279;-0.40222588
0;131990;-1.2689269;9.588778;-0.7015011
0;132051;-1.5358804;9.115923;-2.6994624
0;132114;-2.858677;9.876082;-2.885013
0;132175;-1.377863;9.637859;-3.3159695
0;132236;-1.4975731;9.352949;-2.5103204
0;132298;-1.7669208;9.7958765;-2.4983494
0;132359;-1.9141643;9.113529;-2.6180596
0;132421;-2.2278047;9.408015;-1.958457
0;132483;-2.372654;9.560047;-2.5390508
0;132544;-1.9285295;9.224859;-1.8974048
0;132604;-3.3375173;8.540117;-2.2385786
0;132665;-2.5019407;9.275137;-3.1914709
0;132724;-2.4791958;9.287108;-2.5701754
0;132786;-3.5805287;9.956287;-3.4404678
0;132847;-3.2716765;8.734048;-1.8579005
0;132908;-3.8402996;9.349358;-0.48602295
0;132969;-3.466804;9.238028;-0.748188
0;133030;-4.0641575;9.599552;-3.5206735
0;133092;-4.084508;8.810662;-0.61650693
0;133155;-4.4759603;10.478224;-1.0857705
0;133215;-2.2278047;10.465055;0.2681506
0;133277;-2.7569232;10.351331;-0.6440403
0;133340;-1.2725182;9.351752;-1.4939818
0;133401;-0.06344634;8.979453;-0.533907
0;133463;0.89662856;7.855376;0.8834604
0;133525;0.89184016;7.991845;-0.11372458
0;133586;1.9596541;10.022128;-0.14963761
0;133646;3.5482068;10.005369;-0.14604631
0;133706;3.0059202;9.184157;-0.5793968
0;133765;1.9357121;8.354567;-0.4333505
0;133827;-0.008379706;14.250289;0.29688102
0;133887;3.2489316;9.124303;2.0003555
0;133947;-0.93613285;7.8050976;-2.124854
0;134009;-1.1839328;10.295067;-0.8798691
0;134070;-0.15801731;8.716091;-1.4281414
0;134132;-1.3227965;9.794679;-2.6300306
0;134193;-1.7812861;9.275137;-2.814384
0;134253;-2.2278047;9.208099;-3.1711202
0;134314;-1.9261353;9.325416;-2.9879637
0;134375;-1.4305356;9.659407;-2.8299465
0;134436;-1.9261353;9.5732155;-2.3139958
0;134497;-2.207454;9.570822;-2.1883004
0;134558;-2.8323407;9.248801;-1.9333179
0;134619;-2.517503;9.332599;-2.0398598
0;134679;-2.6013002;9.13388;-2.4492683
0;134739;-2.9293058;8.865729;-2.8407204
0;134800;-3.4368765;9.178172;-2.835932
0;134862;-3.8379054;9.927557;-3.4129345
0;134924;-4.068946;8.237251;-1.3012487
0;134986;-4.7321396;9.332599;-0.8355764
0;135048;-4.2784386;9.109938;-1.7154455
0;135109;-3.7696705;9.731233;-0.8415619
0;135169;-3.074155;9.673772;-0.9744401
0;135230;-3.526659;10.183737;0.02873042
0;135290;-4.6830587;11.048044;-0.90141696
0;135351;-2.098518;10.411186;-1.7824832
0;135411;-1.5227122;9.715671;-1.1803415
0;135472;-0.80924016;8.756793;-0.25617957
0;135533;0.8475474;8.192958;0.39025488
0;135595;1.3467385;7.9966335;0.94930094
0;135655;1.2042835;8.358158;0.1316811
0;135717;1.8674773;9.166202;0.17477672
0;135779;3.1040826;10.785878;0.5614403
0;135839;3.7660792;10.16578;0.7733272
0;135900;0.25737667;11.498154;0.1364695
0;135960;2.6024973;11.097125;1.1288661
0;136016;-1.1827357;6.9467764;-2.2002714
0;136078;-1.1647792;10.292673;-0.7074866
0;136140;-0.521936;9.488221;-2.492364
0;136203;-1.5251064;9.069236;-3.3171666
0;136263;-2.3068132;10.085575;-1.8698715
0;136325;-0.8655039;8.7951;-3.4919431
0;136387;-2.1511903;9.580399;-2.0961237
0;136449;-1.6603789;9.196129;-2.7102363
0;136510;-2.3750482;9.238028;-2.0027497
0;136572;-1.4089876;9.868899;-1.7705121
0;136633;-2.801216;9.057265;-2.7832594
0;136695;-2.3594859;9.494206;-2.2649148
0;136755;-2.8048072;9.113529;-2.504335
0;136816;-2.9747956;9.069236;-2.9879637
0;136877;-2.7006595;9.473856;-2.8898015
0;136938;-3.7732618;9.337387;-3.157952
0;136998;-3.9324763;9.380483;-1.9428947
0;137059;-3.2992098;8.639477;-0.93493575
0;137119;-4.259285;9.569624;-1.6543933
0;137179;-3.4763808;9.770737;-0.81761986
0;137240;-3.6846764;9.544485;-0.51116204
0;137301;-3.8067808;10.134656;-0.45609543
0;137364;-4.274847;11.166556;-0.59495914
0;137426;-1.9488802;10.228029;-1.4425066
0;137487;-1.3060371;9.354146;-1.2425907
0;137550;3.228581;7.4375877;1.9093759
0;137611;-0.9552865;8.821436;-1.2210429
0;137672;2.4756045;12.008119;0.095768064
0;137731;2.1021092;7.8146744;-0.60932434
0;137794;2.067393;9.00579;0.8607155
0;137855;3.2872388;7.8996687;-0.08140286
0;137916;3.1352072;8.856153;0.48123455
0;137977;3.3087866;8.437167;0.075417355
0;138038;1.7741034;8.243237;0.41180268
0;138098;2.0494366;8.967483;1.2916719
0;138159;4.2425256;10.527305;1.1552023
0;138219;1.9057846;7.097611;-0.046686932
0;138280;2.136825;6.841431;0.39743748
0;138341;7.7224975;20.894197;1.5215151
0;138401;-1.2605472;5.345055;-0.6835446
0;138463;-0.641646;10.359711;-2.0338743
0;138524;-0.7290344;9.813833;-1.3227965
0;138585;0.58897364;9.378088;-1.7202339
0;138646;-1.484405;9.737218;-2.9759927
0;138706;-0.94690675;8.995016;-1.423353
0;138767;-1.0402806;10.081984;-2.48159
0;138827;-1.9141643;9.43076;-3.6978445
0;138888;-0.8331822;9.668983;-1.99437
0;138950;-1.2904748;9.384073;-2.087744
0;139012;-1.9955671;9.618706;-2.1631613
0;139074;-1.8052281;9.307459;-2.086547
0;139136;-1.6089035;9.522937;-2.421735
0;139198;-2.0853498;9.581595;-2.7688942
0;139259;-2.5270798;9.062054;-2.5833437
0;139321;-2.006341;9.605537;-2.2888567
0;139384;-1.9393034;9.224859;-2.7641058
0;139444;-2.4289176;8.785523;-3.2249897
0;139505;-2.2529438;9.506178;-2.1080947
0;139565;-2.3068132;9.211691;-2.6839
0;139627;-2.7341783;9.045294;-2.5594015
0;139687;-2.7509377;9.424775;-2.134431
0;139747;-2.6599581;9.270349;-2.3654714
0;139809;-2.3223755;8.688558;-2.6443958
0;139871;-3.2824504;9.312247;-2.597709
0;139927;-3.4931402;9.112331;-1.9752164
0;139990;-3.1914709;10.02572;-2.7018566
0;140052;-3.526659;9.148245;-2.2852654
0;140115;-3.927688;8.02297;-1.3611037
0;140178;-5.0745106;8.9124155;-3.1016884
0;140240;-5.0182467;8.6574335;-1.0989386
0;140301;-5.3342814;8.2995;-1.3443443
0;140363;-4.993108;8.100781;-1.5275006
0;140424;-5.121197;9.121908;-0.7254431
0;140484;-3.857059;9.586384;0.073023155
0;140545;-2.6671407;9.92636;0.50278234
0;140605;-4.4843397;10.07121;-0.3878607
0;140666;-4.6244006;10.081984;-0.47046062
0;140726;-1.7621324;10.299856;-2.1140802
0;140786;-1.9835961;9.7240505;-1.115698
0;140848;-0.91458505;9.473856;-0.12808979
0;140909;0.50757074;9.01417;0.40581718
0;140970;0.4357447;8.752005;0.11611878
0;141031;0.23104046;8.706514;-0.14963761
0;141094;0.5363012;10.41358;0.36750996
0;141155;2.96881;9.119514;0.79726917
0;141215;-0.5686229;8.286332;0.045489833
0;141275;1.7465701;9.903615;0.027533319
0;141336;2.5450363;9.263166;0.60932434
0;141396;-0.24420857;11.894394;-0.16280572
0;141457;2.6539726;10.978612;-0.10175357
0;141517;-2.3139958;7.860164;-1.4748282
0;141577;0.6619968;9.9790325;-1.8291701
0;141638;-1.7477672;9.621099;-1.5981296
0;141699;-0.7230489;9.528923;-1.5993267
0;141760;-1.7154455;9.423578;-2.8443117
0;141825;-1.8938135;9.149442;-3.145981
0;141888;-2.3199813;9.519346;-2.7581203
0;141948;-1.2689269;9.892841;-2.2780828
0;142009;-1.412579;9.736021;-2.3139958
0;142068;-2.086547;9.369708;-2.7329812
0;142129;-2.2278047;9.40203;-2.1787236
0;142190;-2.4648306;9.448717;-2.0326772
0;142248;-2.3702598;9.5385;-2.5151088
0;142310;-2.5031378;9.374496;-2.397793
0;142370;-1.7489643;9.498995;-1.7262194
0;142431;-1.8243817;8.825027;-1.115698
0;142493;-2.480393;9.13388;-2.1296425
0;142555;-2.4013844;8.158242;-2.408567
0;142616;-3.21661;8.76996;-2.088941
0;142677;-6.1112;9.113529;-3.8367083
0;142736;-3.726575;10.320207;-1.3742718
0;142798;-4.0066967;8.433576;1.2354081
0;142860;-6.5708866;8.608353;-0.044292733
0;142920;-5.368997;7.645883;0.6548142
0;142980;-5.1523223;8.5473;-0.035913024
0;143040;-4.972757;9.537302;-0.19033903
0;143100;-3.5577838;8.597578;0.22385786
0;143161;-4.158728;8.945934;-0.110133275
0;143221;-2.4073699;9.161413;0.93613285
0;143285;-1.9931729;10.023325;1.2378023
0;143346;-2.8790276;9.913192;-0.28491
0;143407;-1.6531962;8.243237;0.30765492
0;143468;-1.3000516;10.03769;0.23104046
0;143527;-1.021127;10.291476;1.0271125
0;143586;-0.79846627;9.662998;1.033098
0;143648;-1.2018893;9.308656;0.25617957
0;143708;-0.830788;9.054871;-0.19153613
0;143770;0.32920274;9.2308445;2.2337902
0;143830;-2.6384103;10.576386;2.7485435
0;143891;-1.6867151;9.700109;0.78290397
0;143953;-1.8974048;10.933122;0.1340753
0;144015;-0.760159;9.520543;0.8463503
0;144076;-3.1184478;8.480263;-0.3184288
0;144138;-3.9492357;9.7479925;-5.234922
0;144198;-1.2306197;9.803059;-2.9388826
0;144258;-1.6077064;9.267955;-1.210269
0;144319;-1.9309237;9.048885;-1.7681179
0;144380;-1.5107412;9.561244;-1.0043676
0;144440;-0.20231004;9.5385;-0.24540567
0;144500;-1.3802572;9.179369;-0.79367787
0;144561;-1.186327;8.9758625;-1.1875241
0;144621;-1.7633295;8.871715;-0.49320555
0;144684;-2.0566192;9.326612;-1.1204864
0;144745;-4.510676;7.1861963;-0.7445967
0;144808;-4.4184995;6.766014;-0.18674773
0;144869;0.7026982;8.981848;5.398925
0;144931;-10.004171;18.072632;-5.483919
0;144994;-11.637017;11.775881;5.625177
0;145056;-4.972757;10.104729;7.1969705
0;145118;-2.5845408;6.066907;2.1284454
0;145180;-2.5486276;7.0221934;3.064578
0;145239;-2.801216;9.263166;-0.92296475
0;145301;-3.0909145;11.168951;2.1188686
0;145361;-4.213795;11.445481;2.4744074
0;145421;-3.1387985;9.118318;1.8291701
0;145481;-3.0801406;7.0904284;0.70509243
0;145542;-2.0482395;6.8246717;1.4987702
0;145603;-0.2765303;7.8062944;0.44891283
0;145664;0.47046062;8.194156;2.0207062
0;145724;1.1683705;10.298658;0.034715924
0;145787;2.9712043;10.96305;-2.148796
0;145849;3.8007953;11.565191;1.3838485
0;145911;4.7548847;10.149021;2.705448
0;145973;2.2541409;8.015787;1.316811
0;146031;-0.90021986;22.614431;0.52073884
0;146092;-1.7633295;6.1040173;-1.3072342
0;146155;-2.2900538;8.767567;-8.6095495
0;146217;-1.8459295;10.31901;1.3706805
0;146278;-0.47884035;8.708909;-0.6380547
0;146337;0.5793968;10.38485;-3.6822822
0;146397;-0.5602432;9.099164;-1.8028339
0;146459;-0.49679685;9.485827;-0.5398925
0;146520;-2.2840683;9.1350765;-1.8662802
0;146581;-1.447295;8.90643;-3.7373488
0;146643;-2.1176715;8.765172;-3.879804
0;146706;-3.1064768;8.851364;-1.7872716
0;146768;-4.7548847;10.1861315;-2.3702598
0;146828;-3.8738184;11.075577;-2.930503
0;146890;-4.0162735;9.208099;-0.7529764
0;146951;-4.1706996;8.032547;-0.15682021
0;147013;-3.6715083;8.78672;-0.5793968
0;147074;-3.8283286;9.616311;0.7469909
0;147135;-3.6715083;10.407595;0.60693014
0;147197;-5.329493;9.660604;-0.2825158
0;147256;-2.6731262;9.408015;-0.91817635
0;147316;-1.4257472;9.774328;-0.7493851
0;147377;-1.1959038;8.895657;-0.6392518
0;147438;-1.1240777;9.124303;-0.022744916
0;147498;-0.40821138;10.268731;0.14604631
0;147560;1.7657237;9.797073;1.4341269
0;147621;2.1823149;9.563639;2.0949266
0;147683;-0.1436521;9.324219;0.20470424
0;147742;0.12090719;8.967483;0.9828198
0;147804;0.91817635;9.118318;1.638831
0;147865;1.1767502;9.416395;1.8650831
0;147926;1.0618285;9.442732;1.5298948
0;147987;2.6443958;11.038467;3.1040826
0;148048;3.6966474;10.286688;1.447295
0;148108;-4.947618;5.878962;-0.30645782
0;148169;-0.010773907;11.555614;-5.791574
0;148227;0.5267244;9.024943;0.7517793
0;148290;-0.46088383;10.269928;-1.5622166
0;148352;-0.7661445;9.496601;-1.2629414
0;148414;-0.8319851;9.556456;-1.2162545
0;148475;-1.6352397;9.532514;-3.1531637
0;148537;-0.52073884;9.794679;-0.8762778
0;148599;-1.3706805;9.676167;-2.1392193
0;148660;-0.93852705;9.691729;-2.2014685
0;148719;-1.352724;9.734824;-1.6747441
0;148783;-1.4784195;9.570822;-1.2569559
0;148842;-1.3994108;9.781511;-1.2401965
0;148904;-1.4257472;9.57561;-0.7266402
0;148965;-1.1456255;9.896433;-0.9959879
0;149026;-1.3599066;9.7563715;-1.0342951
0;149087;-1.3599066;9.752781;-0.6871359
0;149148;-1.447295;9.740809;-1.0283096
0;149209;-1.6663644;9.689334;-1.2126632
0;149267;-1.6699557;9.655815;-0.6560113
0;149328;-1.6675615;9.690532;-0.830788
0;149394;-1.6005238;9.718064;-0.90859956
0;149456;-1.3623008;9.78989;-0.79966336
0;149517;-1.6172832;9.64983;-1.067814
0;149578;-1.6579847;9.674969;-0.89184016
0;149640;-1.4891934;9.722853;-0.90500826
0;149700;-1.5382746;9.713276;-1.0067618
0;149761;-1.6220716;9.692925;-0.961272
0;149822;-1.4927847;9.727641;-1.0079589
0;149882;-1.5406688;9.7084875;-0.9600749
0;149943;-1.6531962;9.713276;-0.8607155
0;150002;-1.70946;9.633071;-0.92416185
0;150063;-1.7405846;9.690532;-0.9600749
0;150125;-1.8028339;9.640253;-0.89782566
0;150187;-1.6639702;9.706094;-0.8738836
